what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328735794057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328735794225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328735794400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328735794574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328735794966
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328735809879
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1328735814364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328735818954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328735823306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328735824592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328735836831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328735837568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328735848249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328735849760
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328735854359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328735938097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328735971333
